CustomerID,Recency,Frequency,Monetary,CustomerSegment
15512,155,1,19.799999999999997,Lost Customers
15513,94,12,509.11,Loyal Customers
15514,225,2,52.5,Lost Customers
15517,233,1,7.56,Lost Customers
15518,124,4,16.89,Other
15521,94,7,207.85,Loyal Customers
15522,87,1,2.52,Lost Customers
15523,84,1,232.50000000000003,Other
15527,89,4,27.73,Other
15528,254,1,3.75,Lost Customers
15529,87,6,75.8,Other
15530,149,3,13.34,Lost Customers
15532,131,2,16.950000000000003,Lost Customers
15533,82,2,39.75,Almost Lost
15535,173,2,13.149999999999999,Lost Customers
15537,163,1,1.25,Lost Customers
15541,114,1,2.08,Lost Customers
15544,119,4,47.85,Other
15547,82,7,47.45,Other
15549,77,2,38.25,Almost Lost
15550,106,2,13.2,Lost Customers
15552,217,1,5.9,Lost Customers
15554,277,1,15.9,Lost Customers
15555,78,8,99.14999999999999,Best Customers
15561,149,3,121.79999999999998,Big Spenders
15563,200,1,36.25,Lost Customers
15565,70,1,16.5,Almost Lost
15568,73,1,9.36,Almost Lost
15569,103,4,671.76,Loyal Customers
15570,141,3,34.05,Lost Customers
15571,78,1,24.900000000000002,Almost Lost
15572,109,4,22.55,Other
15573,85,1,0.21,Almost Lost
15574,177,1,17.0,Lost Customers
15577,151,2,15.9,Lost Customers
15578,162,1,7.95,Lost Customers
15581,120,9,2737.25,Loyal Customers
15582,100,2,29.85,Lost Customers
15584,72,2,10.030000000000001,Almost Lost
15585,176,1,15.9,Lost Customers
15587,89,2,182.16000000000003,Big Spenders
15589,255,2,45.3,Lost Customers
15593,70,1,15.0,Almost Lost
15594,81,3,46.519999999999996,Almost Lost
15596,100,3,38.05,Lost Customers
15599,204,1,27.04,Lost Customers
15601,89,5,119.66,Loyal Customers
15602,70,2,39.8,Almost Lost
15603,78,1,34.56,Almost Lost
15605,89,2,30.300000000000004,Lost Customers
15606,119,5,273.92,Loyal Customers
15608,120,1,17.0,Lost Customers
15609,184,1,19.8,Lost Customers
15611,70,9,389.42,Best Customers
15615,105,14,308.34,Loyal Customers
15618,92,3,64.8,Lost Customers
15620,220,1,16.5,Lost Customers
15622,86,8,172.74,Loyal Customers
15623,141,1,17.700000000000003,Lost Customers
15624,116,4,73.05000000000001,Other
15625,103,4,70.2,Other
15626,74,1,10.2,Almost Lost
15628,98,4,75.9,Other
15630,204,1,19.799999999999997,Lost Customers
15632,121,6,132.06,Loyal Customers
15636,89,2,50.400000000000006,Lost Customers
15639,134,1,39.8,Lost Customers
15640,78,7,252.9,Best Customers
15641,105,3,34.71,Lost Customers
15643,191,3,114.4,Big Spenders
15644,166,4,12.600000000000001,Other
15646,157,2,37.6,Lost Customers
15648,204,2,35.25,Lost Customers
15651,260,1,5.04,Lost Customers
15652,91,1,30.0,Lost Customers
15653,92,2,432.11999999999995,Big Spenders
15655,243,1,15.9,Lost Customers
15656,178,2,27.810000000000002,Lost Customers
15658,190,3,32.5,Lost Customers
15660,85,6,143.26,Best Customers
15663,106,1,14.040000000000001,Lost Customers
15665,168,2,43.800000000000004,Lost Customers
15668,217,1,76.32000000000001,Lost Customers
15669,103,3,118.32,Big Spenders
15671,94,5,269.52000000000004,Loyal Customers
15673,88,3,46.5,Lost Customers
15674,73,5,402.67,Best Customers
15675,81,3,49.2,Almost Lost
15676,283,1,8.5,Lost Customers
15679,154,2,27.060000000000002,Lost Customers
15681,183,3,62.7,Lost Customers
15683,117,1,20.8,Lost Customers
15687,186,2,47.599999999999994,Lost Customers
15689,119,1,30.0,Lost Customers
15690,100,1,46.8,Lost Customers
15691,252,1,45.0,Lost Customers
15694,176,5,579.0,Loyal Customers
15695,266,2,55.95,Lost Customers
15696,79,4,81.9,Other
15700,172,2,16.4,Lost Customers
15701,73,2,21.95,Almost Lost
15703,264,1,23.4,Lost Customers
15704,140,4,91.8,Other
15705,201,1,60.0,Lost Customers
15706,75,2,32.4,Almost Lost
15707,86,1,7.95,Lost Customers
15708,138,2,27.570000000000004,Lost Customers
15709,283,1,38.160000000000004,Lost Customers
15712,71,3,231.06,Other
15713,143,1,15.0,Lost Customers
15714,77,1,25.200000000000003,Almost Lost
15716,145,3,15.92,Lost Customers
15717,234,1,35.400000000000006,Lost Customers
15719,99,9,68.4,Other
15722,108,2,32.45,Lost Customers
15724,201,1,15.0,Lost Customers
15727,107,4,92.70000000000002,Loyal Customers
15729,212,1,15.0,Lost Customers
15730,92,2,28.65,Lost Customers
15732,212,1,16.5,Lost Customers
15733,282,1,19.799999999999997,Lost Customers
15734,114,2,61.5,Lost Customers
15737,79,6,108.3,Best Customers
15738,96,9,169.17000000000002,Loyal Customers
15743,113,2,22.5,Lost Customers
15744,77,1,13.919999999999998,Almost Lost
15745,73,2,43.35,Almost Lost
15746,134,1,18.75,Lost Customers
15747,120,2,18.65,Lost Customers
15749,235,1,4632.0,Big Spenders
15750,72,3,16.63,Almost Lost
15752,93,5,35.09,Other
15754,73,2,32.34,Almost Lost
15755,74,4,73.08,Other
15756,152,3,8.76,Lost Customers
15757,217,1,35.7,Lost Customers
15759,218,1,68.0,Lost Customers
15762,77,1,17.34,Almost Lost
15763,77,1,14.850000000000001,Almost Lost
15764,88,6,86.7,Other
15768,115,3,46.349999999999994,Lost Customers
15769,87,15,6609.4,Loyal Customers
15775,245,1,15.0,Lost Customers
15776,133,1,7.4399999999999995,Lost Customers
15777,241,1,16.5,Lost Customers
15780,183,2,45.0,Lost Customers
15781,137,1,35.400000000000006,Lost Customers
15782,89,1,102.0,Big Spenders
15785,157,3,47.879999999999995,Lost Customers
15786,114,1,35.8,Lost Customers
15791,204,1,39.6,Lost Customers
15793,268,1,81.6,Lost Customers
15795,149,1,6.959999999999999,Lost Customers
15796,72,5,100.5,Best Customers
15797,113,2,697.2,Big Spenders
15799,75,2,9.9,Almost Lost
15800,107,2,15.18,Lost Customers
15801,109,1,17.0,Lost Customers
15802,142,1,451.42,Big Spenders
15804,78,8,123.98,Best Customers
15805,106,9,187.91000000000003,Loyal Customers
15806,157,2,26.43,Lost Customers
15807,77,1,11.399999999999999,Almost Lost
15809,184,3,55.3,Lost Customers
15810,78,3,40.39,Almost Lost
15811,105,2,31.5,Lost Customers
15812,107,4,488.25000000000006,Loyal Customers
15813,207,2,40.35,Lost Customers
15815,140,4,325.7,Loyal Customers
15819,131,3,45.64,Lost Customers
15825,172,1,25.5,Lost Customers
15826,210,1,40.8,Lost Customers
15827,73,9,162.8,Best Customers
15829,99,2,9.6,Lost Customers
15831,124,1,15.6,Lost Customers
15832,254,1,12.5,Lost Customers
15834,70,4,154.85,Best Customers
15835,137,2,35.8,Lost Customers
15838,77,11,1817.56,Best Customers
15839,80,2,26.46,Almost Lost
15840,172,1,6.84,Lost Customers
15841,72,3,156.08,Other
15845,86,4,129.8,Loyal Customers
15850,168,1,1.05,Lost Customers
15852,186,2,70.25,Lost Customers
15854,86,7,755.0500000000001,Loyal Customers
15855,136,5,40.15,Other
15856,95,13,372.23,Loyal Customers
15858,77,1,11.850000000000001,Almost Lost
15860,75,6,30.68,Other
15861,134,3,28.349999999999998,Lost Customers
15862,112,2,32.0,Lost Customers
15863,192,1,1.25,Lost Customers
15864,98,2,324.48,Big Spenders
15865,88,2,56.6,Lost Customers
15866,101,1,16.95,Lost Customers
15867,70,7,70.69,Other
15869,277,2,18.0,Lost Customers
15874,177,5,232.25,Loyal Customers
15882,198,2,15.799999999999999,Lost Customers
15885,92,2,34.8,Lost Customers
15888,80,1,22.5,Almost Lost
15889,156,1,15.9,Lost Customers
15891,226,1,2.55,Lost Customers
15894,253,1,7.56,Lost Customers
15895,149,1,137.16,Big Spenders
15897,194,2,12.7,Lost Customers
15898,226,2,294.5,Big Spenders
15901,77,2,18.45,Almost Lost
15903,70,3,289.68,Other
15906,144,4,30.4,Other
15907,176,2,11.7,Lost Customers
15909,173,1,19.799999999999997,Lost Customers
15910,99,3,11.23,Lost Customers
15912,178,2,30.42,Lost Customers
15916,77,3,38.4,Almost Lost
15917,247,1,10.2,Lost Customers
15918,190,2,40.5,Lost Customers
15920,154,4,9.25,Other
15921,172,1,10.2,Lost Customers
15925,194,1,38.25,Lost Customers
15932,88,6,105.0,Loyal Customers
15933,71,2,24.810000000000002,Almost Lost
15935,239,2,324.62,Big Spenders
15938,112,4,165.8,Loyal Customers
15939,89,11,784.46,Loyal Customers
15942,133,1,10.08,Lost Customers
15944,276,1,17.700000000000003,Lost Customers
15947,82,1,179.0,Other
15949,71,1,15.0,Almost Lost
15950,78,2,28.75,Almost Lost
15952,159,2,15.850000000000001,Lost Customers
15953,211,2,23.349999999999998,Lost Customers
15955,71,9,238.46,Best Customers
15958,74,1,3.95,Almost Lost
15969,185,1,34.0,Lost Customers
15971,88,7,801.95,Loyal Customers
15974,95,5,87.01,Other
15975,84,1,17.700000000000003,Almost Lost
15976,165,2,18.15,Lost Customers
15978,77,1,20.8,Almost Lost
15980,88,3,120.63999999999999,Big Spenders
15981,77,6,277.29999999999995,Best Customers
15984,71,5,158.1,Best Customers
15985,123,2,36.9,Lost Customers
15987,120,5,492.15000000000003,Loyal Customers
15996,88,4,34.15,Other
15998,87,3,29.25,Lost Customers
16003,134,2,31.3,Lost Customers
16005,182,2,5.949999999999999,Lost Customers
16006,211,1,23.099999999999998,Lost Customers
16007,180,2,26.75,Lost Customers
16008,75,2,37.6,Almost Lost
16009,159,1,6.24,Lost Customers
16010,245,2,8.84,Lost Customers
16011,71,9,195.01,Best Customers
16012,128,2,43.400000000000006,Lost Customers
16013,70,24,10402.34,Best Customers
16014,152,1,7.8,Lost Customers
16016,79,4,43.05,Other
16018,180,1,3.75,Lost Customers
16019,136,3,31.97,Lost Customers
16022,260,1,7.95,Lost Customers
16023,192,2,10.45,Lost Customers
16027,91,4,331.75,Loyal Customers
16029,80,39,15119.49,Best Customers
16031,92,2,20.45,Lost Customers
16033,82,12,230.60000000000002,Best Customers
16034,196,2,87.75,Lost Customers
16036,87,2,90.84,Lost Customers
16037,269,1,23.4,Lost Customers
16038,177,2,38.1,Lost Customers
16040,148,2,40.5,Lost Customers
16041,141,2,1153.4,Big Spenders
16042,107,1,19.799999999999997,Lost Customers
16043,211,2,84.30000000000001,Lost Customers
16045,119,3,58.2,Lost Customers
16049,75,1,0.55,Almost Lost
16050,173,1,24.900000000000002,Lost Customers
16053,122,1,20.8,Lost Customers
16054,145,1,7.95,Lost Customers
16055,220,1,12.75,Lost Customers
16057,96,5,104.55,Loyal Customers
16059,71,3,37.7,Almost Lost
16062,133,2,24.939999999999998,Lost Customers
16063,260,1,17.4,Lost Customers
16066,124,1,35.7,Lost Customers
16076,79,6,128.73,Best Customers
16078,283,1,79.2,Lost Customers
16080,81,2,66.80000000000001,Almost Lost
16081,87,3,55.199999999999996,Lost Customers
16083,100,1,33.2,Lost Customers
16085,79,2,20.45,Almost Lost
16086,98,2,65.2,Lost Customers
16091,154,2,40.6,Lost Customers
16092,114,3,44.98,Lost Customers
16093,106,1,17.0,Lost Customers
16094,219,1,15.9,Lost Customers
16096,264,1,10.08,Lost Customers
16097,240,1,30.0,Lost Customers
16098,87,5,156.15,Loyal Customers
16099,137,2,50.8,Lost Customers
16101,70,1,15.0,Almost Lost
16102,98,2,94.80000000000001,Big Spenders
16103,79,5,140.8,Best Customers
16105,248,1,15.6,Lost Customers
16107,89,4,240.3,Loyal Customers
16108,84,1,24.96,Almost Lost
16109,218,1,4.5600000000000005,Lost Customers
16110,262,1,0.42,Lost Customers
16112,143,2,18.16,Lost Customers
16113,183,1,15.12,Lost Customers
16114,170,1,17.700000000000003,Lost Customers
16115,72,5,38.41,Other
16116,211,1,13.52,Lost Customers
16117,189,1,7.8,Lost Customers
16119,72,1,17.700000000000003,Almost Lost
16121,215,1,5.9,Lost Customers
16122,73,2,143.04000000000002,Other
16126,101,2,92.4,Lost Customers
16128,77,3,72.78,Almost Lost
16131,115,4,101.84,Loyal Customers
16133,70,23,1317.41,Best Customers
16135,262,1,175.2,Big Spenders
16136,77,2,51.2,Almost Lost
16139,112,2,40.31999999999999,Lost Customers
16141,88,1,17.85,Lost Customers
16142,249,1,19.8,Lost Customers
16143,108,2,30.599999999999998,Lost Customers
16144,246,1,175.2,Big Spenders
16145,73,6,90.65,Other
16146,157,3,247.8,Big Spenders
16147,133,1,16.5,Lost Customers
16149,142,1,9.120000000000001,Lost Customers
16150,88,3,69.6,Lost Customers
16152,268,1,81.6,Lost Customers
16153,115,3,45.0,Lost Customers
16156,85,5,105.84,Best Customers
16157,72,1,29.700000000000003,Almost Lost
16159,281,1,15.0,Lost Customers
16160,85,1,62.400000000000006,Almost Lost
16161,78,7,104.55000000000001,Best Customers
16162,252,1,25.5,Lost Customers
16163,232,1,415.00000000000006,Big Spenders
16168,74,17,720.5,Best Customers
16169,75,1,20.8,Almost Lost
16170,112,5,116.17999999999999,Loyal Customers
16172,95,5,105.60000000000001,Loyal Customers
16173,78,3,40.2,Almost Lost
16174,126,3,439.8,Big Spenders
16175,94,4,55.47,Other
16178,138,1,17.4,Lost Customers
16180,100,8,374.75,Loyal Customers
16181,73,1,11.9,Almost Lost
16182,72,3,532.0,Other
16184,105,5,107.30000000000001,Loyal Customers
16185,232,1,22.5,Lost Customers
16186,103,8,118.62,Loyal Customers
16187,75,11,349.76,Best Customers
16188,141,3,35.59,Lost Customers
16189,85,1,17.4,Almost Lost
16191,262,1,90.0,Lost Customers
16193,236,1,25.200000000000003,Lost Customers
16198,75,1,20.28,Almost Lost
16200,164,1,33.9,Lost Customers
16201,109,1,20.8,Lost Customers
16203,147,2,30.0,Lost Customers
16205,179,1,8.3,Lost Customers
16206,124,2,21.48,Lost Customers
16209,88,5,1422.72,Loyal Customers
16210,86,6,687.36,Loyal Customers
16211,88,1,29.849999999999998,Lost Customers
16212,283,1,16.5,Lost Customers
16213,78,1,11.7,Almost Lost
16214,170,3,157.20000000000002,Big Spenders
16215,80,1,15.0,Almost Lost
16216,267,1,16.8,Lost Customers
16217,235,2,40.050000000000004,Lost Customers
16218,114,5,307.8,Loyal Customers
16221,275,1,18.0,Lost Customers
16224,141,3,53.4,Lost Customers
16225,149,4,52.11000000000001,Other
16226,203,3,62.7,Lost Customers
16227,225,1,17.700000000000003,Lost Customers
16229,87,2,80.2,Lost Customers
16230,189,2,26.46,Lost Customers
16232,143,3,60.449999999999996,Lost Customers
16233,71,1,12.48,Almost Lost
16235,81,2,25.9,Almost Lost
16236,78,1,15.9,Almost Lost
16239,189,1,33.6,Lost Customers
16240,77,1,290.0,Other
16241,96,8,55.9,Other
16242,165,3,30.18,Lost Customers
16244,211,1,17.0,Lost Customers
16245,121,2,23.7,Lost Customers
16247,170,1,4.95,Lost Customers
16249,112,4,96.7,Loyal Customers
16250,261,1,8.5,Lost Customers
16253,255,1,39.599999999999994,Lost Customers
16255,95,4,50.6,Other
16256,266,1,102.0,Big Spenders
16257,176,1,21.95,Lost Customers
16258,127,4,383.90000000000003,Loyal Customers
16261,75,3,8.63,Almost Lost
16265,110,3,57.0,Lost Customers
16266,73,7,74.5,Other
16268,71,2,33.9,Almost Lost
16271,126,2,21.220000000000002,Lost Customers
16272,116,1,20.8,Lost Customers
16275,196,1,12.75,Lost Customers
16276,176,1,532.8000000000001,Big Spenders
16278,100,1,220.0,Big Spenders
16279,87,2,25.75,Lost Customers
16281,72,1,50.0,Almost Lost
16283,120,3,18.93,Lost Customers
16287,169,1,15.600000000000001,Lost Customers
16292,121,1,30.0,Lost Customers
16293,91,5,69.57,Other
16297,268,1,14.850000000000001,Lost Customers
16298,186,1,15.0,Lost Customers
16302,126,1,19.919999999999998,Lost Customers
16303,115,1,41.6,Lost Customers
16305,138,1,19.799999999999997,Lost Customers
16306,213,1,10.2,Lost Customers
16308,107,3,1600.0,Big Spenders
16309,106,2,20.04,Lost Customers
16316,157,6,85.36,Other
16317,119,2,45.0,Lost Customers
16319,217,1,142.8,Big Spenders
16323,196,1,207.50000000000003,Big Spenders
16324,128,3,17.4,Lost Customers
16325,155,2,50.400000000000006,Lost Customers
16326,75,7,54.85,Other
16327,80,3,45.550000000000004,Almost Lost
16330,112,2,1.89,Lost Customers
16332,72,3,23.830000000000002,Almost Lost
16333,98,15,6646.880000000001,Loyal Customers
16338,157,1,11.9,Lost Customers
16340,107,1,0.65,Lost Customers
16341,85,2,32.1,Almost Lost
16342,75,4,82.56,Other
16344,158,1,35.7,Lost Customers
16348,78,5,34.68,Other
16350,85,1,17.9,Almost Lost
16353,87,7,748.2,Loyal Customers
16354,73,1,11.9,Almost Lost
16356,197,3,34.1,Lost Customers
16357,162,2,75.30000000000001,Lost Customers
16358,79,2,64.92,Almost Lost
16359,94,5,306.65,Loyal Customers
16360,80,2,6.35,Almost Lost
16361,71,1,3.9,Almost Lost
16362,91,3,38.2,Lost Customers
16364,137,1,4.95,Lost Customers
16365,123,5,126.4,Loyal Customers
16369,80,2,42.900000000000006,Almost Lost
16370,82,4,59.3,Other
16374,262,1,2.1,Lost Customers
16377,267,1,180.0,Big Spenders
16378,247,1,15.0,Lost Customers
16379,78,1,27.04,Almost Lost
16383,74,2,20.4,Almost Lost
16384,89,2,34.7,Lost Customers
16385,158,1,5.85,Lost Customers
16386,253,1,10.2,Lost Customers
16389,78,3,152.4,Other
16392,269,1,5.0,Lost Customers
16393,94,6,24.2,Other
16394,72,3,105.57000000000001,Other
16395,78,2,17.01,Almost Lost
16398,154,2,83.4,Lost Customers
16399,235,1,9.75,Lost Customers
16400,94,1,15.0,Lost Customers
16401,86,6,191.85,Loyal Customers
16402,264,1,15.8,Lost Customers
16404,70,1,15.600000000000001,Almost Lost
16407,74,6,57.95,Other
16409,87,3,48.9,Lost Customers
16414,280,1,15.9,Lost Customers
16418,92,2,13.4,Lost Customers
16419,112,5,137.78,Loyal Customers
16422,73,30,2533.08,Best Customers
16424,191,1,15.9,Lost Customers
16426,92,4,114.95,Loyal Customers
16427,263,1,0.84,Lost Customers
16429,106,1,4.95,Lost Customers
16431,213,1,5.95,Lost Customers
16434,96,3,48.330000000000005,Lost Customers
16438,82,1,1.45,Almost Lost
16440,214,1,6.300000000000001,Lost Customers
16442,227,1,0.8,Lost Customers
16444,95,3,16.5,Lost Customers
16446,205,1,1.65,Lost Customers
16447,135,1,19.9,Lost Customers
16448,198,1,10.5,Lost Customers
16449,197,2,50.16,Lost Customers
16450,149,1,40.56,Lost Customers
16451,87,1,6.72,Lost Customers
16455,94,3,58.2,Lost Customers
16456,99,3,55.45,Lost Customers
16457,218,1,35.7,Lost Customers
16458,72,10,199.94,Best Customers
16460,72,2,14.629999999999999,Almost Lost
16461,177,1,9.95,Lost Customers
16462,73,3,136.0,Other
16463,204,1,14.850000000000001,Lost Customers
16464,80,2,13.55,Almost Lost
16466,103,4,55.449999999999996,Other
16468,74,1,62.400000000000006,Almost Lost
16469,87,3,4.140000000000001,Lost Customers
16470,115,2,4.6899999999999995,Lost Customers
16471,274,1,15.8,Lost Customers
16473,164,1,19.799999999999997,Lost Customers
16474,89,3,28.35,Lost Customers
16475,88,4,159.3,Loyal Customers
16477,131,3,49.85,Lost Customers
16480,75,1,10.5,Almost Lost
16483,192,1,14.95,Lost Customers
16484,173,2,26.7,Lost Customers
16485,77,1,7.5,Almost Lost
16488,114,2,68.0,Lost Customers
16493,79,2,33.12,Almost Lost
16495,276,2,9.45,Lost Customers
16496,207,1,12.75,Lost Customers
16497,203,3,74.7,Lost Customers
16498,161,2,14.1,Lost Customers
16503,106,2,33.6,Lost Customers
16511,144,2,5.7,Lost Customers
16515,91,3,17.5,Lost Customers
16517,277,1,14.75,Lost Customers
16520,186,2,16.5,Lost Customers
16523,79,14,411.75,Best Customers
16525,79,17,1559.48,Best Customers
16526,171,1,13.52,Lost Customers
16527,81,1,8.25,Almost Lost
16529,190,1,5.95,Lost Customers
16531,74,2,55.5,Almost Lost
16532,135,1,374.40000000000003,Big Spenders
16536,110,1,8.32,Lost Customers
16539,219,1,67.5,Lost Customers
16545,164,1,25.200000000000003,Lost Customers
16549,89,2,4.18,Lost Customers
16550,108,4,58.05,Other
16551,95,2,23.64,Lost Customers
16552,242,1,17.700000000000003,Lost Customers
16553,163,9,875.82,Loyal Customers
16554,222,1,10.2,Lost Customers
16555,109,1,19.799999999999997,Lost Customers
16556,105,4,67.14,Other
16557,137,1,12.5,Lost Customers
16558,78,11,218.9,Best Customers
16566,170,2,179.56,Big Spenders
16567,194,1,15.0,Lost Customers
16570,127,5,97.08,Loyal Customers
16571,176,2,39.599999999999994,Lost Customers
16572,127,3,38.25,Lost Customers
16573,84,1,13.5,Almost Lost
16574,71,1,15.0,Almost Lost
16581,182,1,10.2,Lost Customers
16582,113,1,162.72,Big Spenders
16584,80,2,120.8,Other
16586,248,1,18.0,Lost Customers
16587,232,1,15.0,Lost Customers
16589,71,3,43.85,Almost Lost
16592,136,9,134.23999999999998,Loyal Customers
16593,189,1,6.6,Lost Customers
16594,75,1,1.25,Almost Lost
16600,74,2,31.220000000000002,Almost Lost
16603,74,2,19.6,Almost Lost
16607,73,7,102.88,Best Customers
16609,87,6,110.85999999999999,Loyal Customers
16610,219,1,17.700000000000003,Lost Customers
16611,186,1,5.04,Lost Customers
16612,119,2,29.200000000000003,Lost Customers
16613,70,1,16.6,Almost Lost
16614,182,1,15.600000000000001,Lost Customers
16616,157,1,10.08,Lost Customers
16617,235,1,53.1,Lost Customers
16618,210,3,74.91,Lost Customers
16619,263,1,11.399999999999999,Lost Customers
16620,260,1,19.5,Lost Customers
16621,147,3,44.1,Lost Customers
16623,245,1,8.850000000000001,Lost Customers
16624,80,2,21.15,Almost Lost
16625,274,1,8.5,Lost Customers
16626,73,9,358.61,Best Customers
16627,79,1,18.72,Almost Lost
16628,106,4,177.8,Loyal Customers
16629,73,2,7.56,Almost Lost
16633,78,4,87.8,Other
16634,222,1,53.1,Lost Customers
16637,123,2,28.919999999999998,Lost Customers
16638,99,5,126.6,Loyal Customers
16639,206,2,39.699999999999996,Lost Customers
16641,105,1,17.700000000000003,Lost Customers
16642,207,1,34.0,Lost Customers
16643,245,1,27.0,Lost Customers
16644,177,2,24.14,Lost Customers
16647,169,2,22.439999999999998,Lost Customers
16650,71,1,5.04,Almost Lost
16652,109,5,238.38000000000002,Loyal Customers
16653,71,1,17.4,Almost Lost
16654,141,3,75.10000000000001,Lost Customers
16655,75,3,74.92,Almost Lost
16656,79,9,1267.98,Best Customers
16657,148,2,14.1,Lost Customers
16659,189,1,20.4,Lost Customers
16660,210,1,101.76,Big Spenders
16668,116,4,49.379999999999995,Other
16669,78,2,38.65,Almost Lost
16670,106,5,71.1,Other
16671,164,1,816.0,Big Spenders
16672,72,18,1215.48,Best Customers
16674,98,1,3.75,Lost Customers
16676,213,2,32.0,Lost Customers
16678,98,8,183.35999999999999,Loyal Customers
16681,72,6,417.96000000000004,Best Customers
16682,92,3,189.79999999999998,Big Spenders
16684,133,12,2604.16,Loyal Customers
16686,98,4,45.49,Other
16689,75,2,85.84,Almost Lost
16690,72,2,67.19999999999999,Almost Lost
16692,256,1,150.0,Big Spenders
16693,271,1,23.8,Lost Customers
16696,135,4,301.5,Loyal Customers
16697,241,1,0.95,Lost Customers
16698,226,2,1020.0,Big Spenders
16700,80,8,151.55,Best Customers
16701,129,7,405.48,Loyal Customers
16705,74,9,593.94,Best Customers
16706,98,2,16.35,Lost Customers
16709,84,5,175.2,Best Customers
16710,74,6,70.38,Other
16711,140,1,41.400000000000006,Lost Customers
16712,95,8,117.94,Loyal Customers
16713,73,8,106.55000000000001,Best Customers
16714,218,1,15.0,Lost Customers
16715,78,1,6.959999999999999,Almost Lost
16716,266,1,166.8,Big Spenders
16717,95,3,52.81999999999999,Lost Customers
16719,74,3,29.6,Almost Lost
16721,262,1,2.6,Lost Customers
16722,99,7,213.34,Loyal Customers
16723,91,2,177.75,Big Spenders
16726,196,1,31.8,Lost Customers
16728,166,3,11.17,Lost Customers
16729,70,19,276.29,Best Customers
16730,234,1,14.5,Lost Customers
16734,114,2,4.6,Lost Customers
16735,78,4,51.82,Other
16739,176,1,19.799999999999997,Lost Customers
16743,113,5,59.73,Other
16744,75,4,8.45,Other
16745,86,13,393.28,Loyal Customers
16746,75,11,184.1,Best Customers
16748,217,1,20.8,Lost Customers
16750,73,4,22.34,Other
16755,114,2,21.0,Lost Customers
16756,214,1,15.0,Lost Customers
16761,96,1,46.800000000000004,Lost Customers
16762,144,1,35.400000000000006,Lost Customers
16763,198,1,89.69999999999999,Lost Customers
16764,72,6,18.85,Other
16766,273,2,54.900000000000006,Lost Customers
16767,93,6,217.29000000000002,Loyal Customers
16768,103,2,28.9,Lost Customers
16769,260,1,5.9,Lost Customers
16770,236,1,1.7,Lost Customers
16771,75,2,22.53,Almost Lost
16774,116,3,38.949999999999996,Lost Customers
16775,72,6,45.55,Other
16777,80,2,14.11,Almost Lost
16778,74,2,23.28,Almost Lost
16779,71,10,471.6,Best Customers
16780,100,2,26.25,Lost Customers
16782,77,7,131.75,Best Customers
16788,123,2,2.44,Lost Customers
16791,122,4,25.27,Other
16792,282,2,13.7,Lost Customers
16794,89,5,28.48,Other
16796,89,1,6.64,Lost Customers
16801,163,4,68.35,Other
16804,270,1,1.45,Lost Customers
16805,173,1,1.25,Lost Customers
16806,103,4,46.74,Other
16807,142,3,49.980000000000004,Lost Customers
16808,99,2,74.25,Lost Customers
16809,136,3,16.2,Lost Customers
16810,192,1,20.8,Lost Customers
16813,78,8,28.82,Other
16814,87,10,248.25,Loyal Customers
16816,103,2,35.85,Lost Customers
16817,185,5,73.1,Other
16818,71,10,173.05,Best Customers
16820,95,1,23.4,Lost Customers
16823,227,1,8.25,Lost Customers
16824,164,1,22.5,Lost Customers
16825,185,1,79.2,Lost Customers
16828,93,2,27.6,Lost Customers
16829,156,1,12.600000000000001,Lost Customers
16832,184,3,99.35,Big Spenders
16833,259,2,32.4,Lost Customers
16834,227,1,30.0,Lost Customers
16835,128,1,15.9,Lost Customers
16836,116,1,76.32000000000001,Lost Customers
16837,157,9,441.21999999999997,Loyal Customers
16838,197,1,9.959999999999999,Lost Customers
16839,74,19,1650.44,Best Customers
16841,137,4,47.92,Other
16842,100,2,23.5,Lost Customers
16843,93,11,291.58,Loyal Customers
16849,186,1,17.700000000000003,Lost Customers
16852,176,1,6.6000000000000005,Lost Customers
16859,144,2,25.08,Lost Customers
